https://www.amazon.com.br/Viver-apaixonadamente-Kierkegaard-Damien-Clerget-Gurnaud/dp/6557132490/,"Este livro não é um livro apenas para ser lido, mas também para ser posto em prática. Questões concretas a respeito de nossa vida acompanham as teses apresentadas em cada capítulo. Não o leia passivamente, mas arregace as mangas para questionar sua vida e obter, assim, respostas honestas e pertinentes. Com provocações e exercícios concretos, você será incitado a trazer para dentro de sua vida concreta os ensinamentos da filosofia. Da mesma maneira, esforce-se para apropriar-se deles e encontrar situações oportunas para praticá-los seriamente. Você está pronto para começar a viagem? Pode ser que ela o surpreenda, ou pareça, às vezes, árida, ou quem sabe chocante... Você está preparado para sentir-se desestabilizado, arremessado em uma nova maneira de pensar e, portanto, de viver? Essa viagem através das ideias de um filósofo do século XIX o transportará também para o fundo de você mesmo. Então, deixe-se guiar ao longo destas páginas, acompanhando as questões e as ideias apresentadas, para descobrir como o pensamento de Kierkegaard pode mudar sua vida. (Trecho da obra)",Capa comum : 200 páginas,ISBN-10 : 6557132490,ISBN-13 : 978-6557132494,"Ranking dos mais vendidos: Nº 12,750 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,7",123 avaliações de clientes,"['Ser livre com Sartre', 'Existencialismo é um humanismo: Edição de Bolso']"
https://www.amazon.com.br/Sobre-ira-tranquilidade-alma/dp/8582850069/,"Escritos na metade do século I d.C., em formato epistolar, os dois diálogos contidos neste volume foram provavelmente as únicas obras latinas dedicadas a expor uma terapêutica para a superação da ira e para o alcance de um estado de perene serenidade. Ambos exemplificam a concepção que Sêneca - preceptor de Nero e um dos maiores filósofos da Antiguidade romana - tinha da filosofia: uma disciplina prática, destinada não só a elevar a qualidade ética da vida humana, mas sobretudo a promover um processo de ascese espiritual, conforme a perspectiva afirmada pela doutrina estoica. Em função disso, a abordagem é minimamente teórica, sendo privilegiados os recursos de uma linguagem retórico-literária exuberante, que visa dispor o ouvinte ou leitor à transformação de seu estado de ânimo e à busca de uma conduta moral permanentemente elevada. Leitura indispensável para a manutenção da serenidade em tempos conturbados.",Capa comum : 304 páginas,ISBN-10 : 8582850069,ISBN-13 : 978-8582850060,"Ranking dos mais vendidos: Nº 2,129 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,8",1.043 avaliações de clientes,"['Sobre a brevidade da vida / Sobre a firmeza do sábio', 'Sobre a vida feliz / Sobre a providência / Sobre o ócio: Diálogos']"
https://www.amazon.com.br/rep%C3%BAblica-das-mil%C3%ADcias-esquadr%C3%B5es-Bolsonaro/dp/6556920614/,"O que fazia o policial Fabrício Queiroz antes de se tornar conhecido em todo o país como aliado de primeira hora da família Bolsonaro? E o líder miliciano Adriano da Nóbrega, matador profissional condecorado por Flávio Bolsonaro e morto pela polícia em 2019? E o ex-sargento Ronnie Lessa, apontado como autor dos disparos que mataram a vereadora Marielle Franco e morador do mesmo condomínio do presidente da República na Barra da Tijuca? Os três foram protagonistas de uma forma violenta de gestão de território que tomou corpo nos últimos vinte anos e ganha neste livro um retrato por inteiro: as milícias. Eles são apresentados ao lado de policiais, traficantes, bicheiros, matadores, justiceiros, torturadores, deputados, vereadores, ativistas, militares, líderes comunitários, jornalistas e sobretudo vítimas de uma cena criminal tão revoltante quanto complexa. O livro se constrói a partir de depoimentos de protagonistas dessa batalha. São entrevistas que chocam pela franqueza e riqueza de detalhes, em que assassinatos se sucedem e as ligações entre policiais, o tráfico, o jogo do bicho e o poder público se mostram de forma inequívoca. Num cenário em que o Estado é ausente e as carências se multiplicam, a violência se propaga de forma endêmica, mas deixa no ar a questão: qual a alternativa? A resposta está longe de ser simples. Sobretudo num país de urbanização descontrolada e cultura política permeável ao autoritarismo. Dos esquadrões da morte formados nos anos 1960 ao domínio do tráfico nos anos 1980 e 1990, dos porões da ditadura militar às máfias de caça-níquel, da ascensão do modelo de negócios miliciano ao assassinato de Marielle Franco, este livro joga luz sobre uma face sombria da experiência nacional que passou ao centro do palco com a eleição de Jair Bolsonaro à presidência em 2018. Mistura rara de reportagem de altíssima voltagem com olhar analítico e historiográfico, A república das milícias expõe de forma corajosa e pioneira uma ferida profundamente enraizada na sociedade brasileira.",Capa comum : 304 páginas,ISBN-10 : 6556920614,ISBN-13 : 978-6556920610,"Ranking dos mais vendidos: Nº 4,878 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,8",2.530 avaliações de clientes,"['A Guerra: a ascensão do PCC e o mundo do crime no Brasil', 'A fé e o fuzil: Crime e religião no Brasil do século XXI']"
https://www.amazon.com.br/Guerra-ascens%C3%A3o-mundo-crime-Brasil/dp/858880803X/,"Uma reportagem de alta temperatura, que comprova a falência da segurança pública no Brasil. Entrevistas com diversos integrantes do PCC revelam as entranhas das organizações criminosas.Este livro é uma reportagem capaz de fixar a fisionomia do crime no Brasil. Os autores obtiveram relatos inéditos de integrantes das facções e contam essa história sob um ângulo inédito e revelador. Geridas de dentro dos presídios, as facções criminosas se profissionalizaram. Quem assumiu a dianteira desse processo foi o PCC, responsável por um grau inédito de organização nos presídios brasileiros. Criada em 1993, meses após o Massacre do Carandiru, quando 111 presos foram mortos pela polícia, a facção passou a ditar as regras do crime nos presídios de São Paulo, impôs sua inﬂuência sobre outros estados e agora se internacionaliza a uma velocidade vertiginosa. Nunca essa realidade foi retratada com tintas tão fortes.",Capa comum : 344 páginas,ISBN-10 : 858880803X,ISBN-13 : 978-8588808034,"Ranking dos mais vendidos: Nº 6,391 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,7",1.021 avaliações de clientes,"['A república das milícias: Dos esquadrões da morte à era Bolsonaro', 'Irmãos: Uma história do PCC']"
https://www.amazon.com.br/Homens-tempos-sombrios-Hannah-Arendt/dp/8535913297/,"Este livro reúne ensaios biográficos de homens e mulheres que viveram os tempos sombrios da primeira metade do século XX, marcados pela emergência do totalitarismo na forma do nazismo e do stalinismo. Mergulhando em mundos internos tão díspares como os de Hermann Broch e João XXIII, Rosa Luxemburgo e Jaspers, Isak Dinesen e Bertold Brecht, Heidegger e Walter Benjamin, Hannah Arendt submete a uma reflexão apaixonada, e por vezes implacável, os erros e acertos dessas personalidades, suas culpas e vitórias, responsabilidades e irresponsabilidades perante a realidade que enfrentaram. A beleza destes relatos reside na sólida crença de Arendt na solidariedade e dignidade humanas, valores morais capazes de impedir o triunfo do niilismo e do totalitarismo numa época de experiências catastróficas. O volume traz também um posfácio de Celso Lafer com um perfil de Hannah Arendt.",Capa comum : 320 páginas,ISBN-10 : 8535913297,ISBN-13 : 978-8535913293,"Ranking dos mais vendidos: Nº 4,520 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,8",802 avaliações de clientes,"['Origens do totalitarismo', 'Eichmann em Jerusalém']"
https://www.amazon.com.br/favoRita-Rita-Lee/dp/8525065927/,"Uma celebração aos 70 anos de Rita LeeEm comemoração aos seus 70 anos, a diva do rock lança favoRita. Em uma edição especial e luxuosa, a obra apresenta textos autobiográficos e devaneios da autora. E mais:• Fotos raras e inéditas dos mais de 50 anos de carreira da artista;• Um dossiê sobre a perseguição a Rita na época da ditadura ― com documentos e letras de músicas proibidas;• A paixão e o ativismo pelos bichos em textos e fotos;• Os figurinos dos seus shows;• Depoimentos de personalidades e artistas;• Ensaio fotográfico exclusivo para esta edição;• Paper doll de Rita Lee.",Capa dura : 248 páginas,ISBN-10 : 8525065927,ISBN-13 : 978-8525065926,"Ranking dos mais vendidos: Nº 11,965 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,8",516 avaliações de clientes,"['Rita Lee: Outra autobiografia', 'Rita Lee: Uma autobiografia']"
https://www.amazon.com.br/Essencialismo-Greg-Mckeown/dp/8543102146/,"O ESSENCIALISTA NÃO FAZ MAIS COISAS EM MENOS TEMPO – ELE FAZ APENAS AS COISAS CERTAS.Se você se sente sobrecarregado e ao mesmo tempo subutilizado, ocupado, mas pouco produtivo, e se o seu tempo parece servir apenas aos interesses dos outros, você precisa conhecer o essencialismo.O essencialismo é mais do que uma estratégia de gestão de tempo ou uma técnica de produtividade. Trata-se de um método para identificar o que é vital e eliminar todo o resto, para que possamos dar a maior contribuição possível àquilo que realmente importa.Quando tentamos fazer tudo e ter tudo, realizamos concessões que nos afastam da nossa meta. Se não decidimos onde devemos concentrar nosso tempo e nossa energia, outras pessoas – chefes, colegas, clientes e até a família – decidem por nós, e logo perdemos de vista tudo o que é significativo.Neste livro, Greg McKeown mostra que, para equilibrar trabalho e vida pessoal, não basta recusar solicitações aleatoriamente: é preciso eliminar o que não é essencial e se livrar de desperdícios de tempo. Devemos aprender a reduzir, simplificar e manter o foco em nossos objetivos.Quando realizamos tarefas que não aproveitam nossos talentos e assumimos compromissos só para agradar aos outros, abrimos mão do nosso poder de escolha. O essencialista toma as próprias decisões – e só entra em ação se puder fazer a diferença.Greg McKeown nos lembra que a clareza de foco e a capacidade de dizer 'não' são aspectos desvalorizados, porém fundamentais para os negócios nos dias de hoje. – Jeff Weiner, presidente-executivo do LinkedIn.",Capa comum : 272 páginas,ISBN-10 : 8543102146,ISBN-13 : 978-8543102146,Ranking dos mais vendidos: Nº 176 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,8",24.091 avaliações de clientes,"['Hábitos atômicos: um método fácil e comprovado de criar bons hábitos e se livrar dos maus', 'Mindset: A nova psicologia do sucesso']"
https://www.amazon.com.br/Vida-Intelectual-Esp%C3%ADrito-Condi%C3%A7%C3%B5es-M%C3%A9todos/dp/8594090196/,"“É até difícil, para mim, explicar a influência que esse livro teve na minha vida. O mínimo que posso dizer é que ele decidiu o curso da minha vocação. Ao lê-lo, já nem lembro quantas décadas atrás, percebi, com horror, que os princípios mais básicos e incontornáveis da vida intelectual haviam desaparecido completamente da consciência nacional, ocasionando a usurpação de praticamente todos os postos da alta cultura e da educação por charlatães, tagarelas e carreiristas desprezíveis, que nada tinham a oferecer às jovens gerações senão uma caricatura horrenda da inteligência, da ciência e das artes”. — do prefácio de Olavo de Carvalho “Será um bom momento para reeditar um escrito como este? Quando o universo está em chamas, será oportuno lançar na fornalha páginas para serem consumidas, em vez de formar uma equipe e ajudar a bombear água? Mas se o presente é penoso e desconcertante, não devemos, no meio de tudo isso, preocuparmo-nos com o futuro? O futuro não depende principalmente da força, mas do pensamento. Depois de atrozes demolições será necessário reconstruir. Eis porque reeditamos este trabalho”.",Capa comum : 220 páginas,ISBN-10 : 8594090196,ISBN-13 : 978-8594090195,Ranking dos mais vendidos: Nº 402 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,8",4.729 avaliações de clientes,"['As Ideias Têm Consequências', 'Como Ler Livros - O guia clássico para a leitura inteligente: 1']"
https://www.amazon.com.br/Ra%C3%ADzes-Brasil-S%C3%A9rgio-Buarque-Holanda/dp/8535925481/,"Nunca será demasiado reafirmar que Raízes do Brasil inscreve-se como uma das verdadeiras obras fundadoras da moderna historiografia e ciências sociais brasileiras. Tanto no método de análise quanto no estilo da escrita, tanto na sensibilidade para a escolha dos temas quanto na erudição exposta de forma concisa, revela-se o historiador da cultura e ensaísta crítico com talentos evidentes de grande escritor. A incapacidade secular de separarmos vida pública e vida privada, entre outros temas desta obra, ajuda a entender muito de seu atual interesse. E as novas gerações de historiadores continuam encontrando, nela, uma fonte inspiradora de inesgotável vitalidade. Todas essas qualidades reunidas fizeram deste livro, com razão, no dizer de Antonio Candido, um clássico de nascença.",Capa comum : 256 páginas,ISBN-10 : 8535925481,ISBN-13 : 978-8535925487,Ranking dos mais vendidos: Nº 925 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,9",2.077 avaliações de clientes,"['O Povo Brasileiro: A Formação e o Sentido do Brasil', 'Formação do Brasil contemporâneo']"
https://www.amazon.com.br/Forma%C3%A7%C3%A3o-Brasil-contempor%C3%A2neo-Prado-Caio/dp/8535919627/,"Formação do Brasil contemporâneo é dos textos mais influentes sobre as relações entre nação e colônia no processo histórico que originou o Brasil. E é a ele, sobretudo, que Caio Prado Jr. deve seu lugar como grande intérprete do país. Marxista e militante ligado ao Partido Comunista Brasileiro (PCB), o autor não via, porém, o materialismo histórico como um conjunto de fórmulas a serem aplicadas, sem mediações históricas e analíticas, a qualquer realidade. Isso o levou, aguçado por uma grande sensibilidade em relação ao Brasil, desenvolvida também nas muitas viagens que fez pelo país e pelo gosto em fotografá-lo, a promover uma verdadeira “nacionalização do marxismo”. Publicado em 1942, Formação do Brasil contemporâneo é um clássico do pensamento social e da historiografia brasileira que vem mobilizando estudiosos e atores políticos, seja para aceitar suas teses, problematizá-las ou mesmo rejeitá-las. Como poucos, o livro conseguiu formar nossa visão das origens coloniais do Brasil e do seu legado à nação. Divergindo daqueles que entendiam o período colonial em termos equivalentes ao feudalismo na Europa, Caio Prado Jr. o situa no processo de expansão ultramarina europeia resultante do capitalismo mercantil. Explicação tão bem-sucedida que dificilmente alguém acreditaria hoje num passado feudal brasileiro. Mas este livro é um clássico também pelo que nos permite entender de certos desafios tenazes, ainda hoje abertos à sociedade. Sua tese fundamental é a de “sentido da colonização”, que expressa a reiteração, mesmo após a nossa independência política, do papel do Brasil como fornecedor de produtos primários demandados pelo mercado externo. Apesar das mudanças em curso desde então, e das novas configurações da cada vez mais complexa dialética entre centro e periferia, talvez bastasse constatar a importância no Brasil de hoje das commodities agrícolas e minerais para sugerir a atualidade da análise central do livro.",Capa comum : 464 páginas,ISBN-10 : 8535919627,ISBN-13 : 978-8535919622,"Ranking dos mais vendidos: Nº 2,147 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,9",699 avaliações de clientes,"['Raízes do Brasil', 'O Povo Brasileiro: A Formação e o Sentido do Brasil']"
https://www.amazon.com.br/gaia-ci%C3%AAncia-Friedrich-Nietzsche/dp/8535920668/,"A gaia ciência traz algumas das discussões mais originais de Friedrich Nietzsche a respeito de arte, moral, história, conhecimento, ilusão e verdade. Ao longo de suas 383 seções, aparecem três tópicos particularmente associados ao filósofo: a proclamação da morte de Deus, a idéia do eterno retorno e a mítica figura de Zaratustra. Ao mesmo tempo, este é o seu livro com a maior diversidade de formas literárias, incluindo versos humorísticos, aforismos, breves diálogos, parábolas, poemas em prosa e pequenos ensaios. Nietzsche publicou A gaia ciência em 1882 e o ampliou substancialmente em 1887 (data da segunda edição), acrescentando-lhe o prólogo, o quinto capítulo - o mais substancial - e o apêndice com poemas (que constam deste volume também em alemão).",Capa comum : 344 páginas,ISBN-10 : 8535920668,ISBN-13 : 978-8535920666,"Ranking dos mais vendidos: Nº 2,679 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,9",978 avaliações de clientes,"['Assim falou Zaratustra: Um livro para todos e para ninguém', 'Genealogia da moral']"
https://www.amazon.com.br/Al%C3%A9m-bem-mal-edi%C3%A7%C3%A3o-bolso/dp/853590641X/,"Nietzsche considerava Além do bem e do mal seu livro mais importante e mais abrangente. Quase todos os temas de sua filosofia madura estão presentes aqui: o perspectivismo, a vontade de poder e suas ramificações, a crítica da moralidade, a psicologia da religião e a definição de um tipo de homem nobre. Há também aforismos sobre arte e sexualidade, caracterizações de vários povos e países e muitas opiniões sobre personalidades históricas e artísticas. Tudo num estilo de grande beleza e precisão, a que não faltam humor, poesia e dramaticidade. Terminada a leitura, o leitor compreenderá por que as principais correntes de pensamento do século XX - como o existencialismo, a filosofia analítica e a psicanálise - reconheceram em Nietzsche um precursor.",Capa comum : 248 páginas,ISBN-10 : 853590641X,ISBN-13 : 978-8535906417,"Ranking dos mais vendidos: Nº 2,651 em Livros (Conheça o Top 100 na categoria Livros)","Avaliações dos clientes: 4,8",819 avaliações de clientes,"['Genealogia da moral', 'Assim falou Zaratustra: Um livro para todos e para ninguém']"
https://www.amazon.com.br/B%C3%ADblia-Infantil-Grandes-Line-Editora/dp/6555476222/,"Bíblia infantil encantadora, especialmente desenvolvida para as crianças explorarem as histórias bíblicas de maneira divertida e envolvente. Com ilustrações coloridas e uma linguagem acessível, este livro proporciona uma introdução cativante aos ensinamentos e valores presentes na Bíblia. Dentro das páginas desta bíblia, as crianças encontrarão uma seleção cuidadosa de histórias bíblicas que abrangem desde o Antigo até o Novo Testamento. Desde a criação do mundo até os ensinamentos de Jesus, cada história é apresentada de forma atraente e adaptada para a compreensão infantil. As ilustrações vivas e expressivas dão vida às histórias bíblicas, permitindo que as crianças visualizem e se conectem com os personagens e eventos descritos. As imagens coloridas estimulam a imaginação e a curiosidade, incentivando as crianças a se envolverem de maneira mais profunda com as lições e os valores apresentados.",Capa dura : 112 páginas,ISBN-10 : 6555476222,ISBN-13 : 978-6555476224,Ranking dos mais vendidos: Nº 124 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,8",3.483 avaliações de clientes,"['Pequeninos: Minha Pequena Bíblia', '365 Historias Bíblicas']"
https://www.amazon.com.br/Pequeninos-pequena-B%C3%ADblia-Todolivro-Ltda/dp/8537641766/,"Com textos simples e ilustrações primorosas, este livro será um ótimo auxílio para os pequenos em seu início da jornada cristã.",Capa dura : 20 páginas,ISBN-10 : 8537641766,ISBN-13 : 978-8537641767,Ranking dos mais vendidos: Nº 68 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,9",2.635 avaliações de clientes,"['Minhas 100 primeiras palavras', 'Fisher-Price - Kit Coleção Como é Bom']"
https://www.amazon.com.br/Am%C3%AAndoas-Won-pyung-Sohn/dp/6555323280/,"Livro recomendado pelo BTS!Eu tenho amêndoas em mim.Assim como você.Assim como quem você ama e quem odeia.Mas ninguém consegue senti-las.Você só sabe que elas existem.Esta história é, em resumo, sobre um monstro encontrando outro monstro. Um dos monstros sou eu.Yunjae nasceu com uma condição neurológica chamada alexitimia, ou a incapacidade de identificar e expressar sentimentos, como medo, tristeza, desejo ou raiva. Ele não tem amigos ― as duas estruturas em forma de amêndoas localizadas no fundo de seu cérebro causaram isso ―, mas a mãe e a avó lhe proporcionam uma vida segura e tranquila. O pequeno apartamento em que moram, acima do sebo da mãe, é decorado com cartazes coloridos com lembretes de quando sorrir, quando agradecer e quando demonstrar preocupação.Então, no seu décimo sexto aniversário, véspera de Natal, tudo muda. Um ato chocante de violência destrói tudo que Yunjae conhece, deixando-o sozinho. Lutando para lidar com a perda, o garoto se isola no silêncio, até a chegada do problemático colega de escola Gon.Conforme começa a se abrir para novas pessoas, algo se modifica lentamente dentro dele. Quando suas novas amizades passam a apresentar níveis de complexidade, Yunjae precisará aprender a lidar com um mundo que não compreende e até se colocar em risco para sair de sua zona de conforto.Livro vencedor do Prêmio Changbi de Ficção para Jovens Adultos e Prêmio Jeju 4.3 Peace Literary.Uma obra de ficção ousada e original que mergulha nas profundezas da condição humana com muito humor. ― Entertainment Weekly",Capa comum : 288 páginas,ISBN-10 : 6555323280,ISBN-13 : 978-6555323283,Ranking dos mais vendidos: Nº 203 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,7",1.671 avaliações de clientes,"['Queria morrer, mas no céu não tem tteokbokki', 'Bem-vindos à livraria Hyunam-dong']"
https://www.amazon.com.br/Biblioteca-Meia-Noite-Matt-Haig/dp/6558380544/,"A Biblioteca da Meia-Noite é um romance incrível que fala dos infinitos rumos que a vida pode tomar e da busca incessante pelo rumo certo. Aos 35 anos, Nora Seed é uma mulher cheia de talentos e poucas conquistas. Arrependida das escolhas que fez no passado, ela vive se perguntando o que poderia ter acontecido caso tivesse vivido de maneira diferente. Após ser demitida e seu gato ser atropelado, Nora vê pouco sentido em sua existência e decide colocar um ponto final em tudo. Porém, quando se vê na Biblioteca da Meia-Noite, Nora ganha uma oportunidade única de viver todas as vidas que poderia ter vivido.Neste lugar entre a vida e a morte, e graças à ajuda de uma velha amiga, Nora pode, finalmente, se mudar para a Austrália, reatar relacionamentos antigos – ou começar outros –, ser uma estrela do rock, uma glaciologista, uma nadadora olímpica... enfim, as opções são infinitas. Mas será que alguma dessas outras vidas é realmente melhor do que a que ela já tem?Em A Biblioteca da Meia-Noite, Nora Seed se vê exatamente na situação pela qual todos gostaríamos de poder passar: voltar no tempo e desfazer algo de que nos arrependemos. Diante dessa possibilidade, Nora faz um mergulho interior viajando pelos livros da Biblioteca da Meia-Noite até entender o que é verdadeiramente importante na vida e o que faz, de fato, com que ela valha a pena ser vivida. “Uma celebração entusiástica do poder que os livros têm de mudar vidas.” – Sunday Times“Um cenário de possibilidades ilimitadas, de novos caminhos trilhados, de novas vidas vividas, de um mundo totalmente diferente disponível para nós de alguma forma, em algum lugar, pode ser exatamente do que precisamos nesses tempos difíceis e turbulentos.” – The New York Times“Um romance extremamente original e instigante sobre a importância de valorizar a vida que você tem.” – Independent“Instigante e inspirador. Explora a nossa relação com o arrependimento e com o que realmente faz uma vida ser perfeita.” – Harper’s Bazaar“Uma história sobre segundas chances e viver com arrependimentos. Muito envolvente.” – Stylist“Eu amei A Biblioteca da Meia-Noite. Ele condensa coisas importantes e tristes – morte, saúde mental, filosofia existencial – em um livro excepcional, prazeroso e de aquecer o coração.” – Pandora Sykes",Capa comum : 308 páginas,ISBN-10 : 6558380544,ISBN-13 : 978-6558380542,Ranking dos mais vendidos: Nº 13 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,7",28.280 avaliações de clientes,"['É assim que começa (Vol. 2 É assim que acaba)', 'É Assim que Acaba: 1']"
https://www.amazon.com.br/Roube-Artista-Dicas-Sobre-Criatividade/dp/8532528422/,"Coleção Pitch Deck. Plataforma para jovens negócios. Verdadeiro manifesto ilustrado de como ser criativo na era digital, Roube como um artista, do designer e escritor Austin Kleon, ganhou a lista dos mais vendidos do The New York Times e figurou no ranking de 2012 da rede Amazon ao mostrar – com bom humor, ousadia e simplicidade – que não é preciso ser um gênio para ser criativo, basta ser autêntico. Baseado numa palestra feita pelo autor na Universidade do Estado de Nova York que em pouco tempo se viralizou na internet, Roube como um artista coloca os leitores em contato direto com seu lado criativo e artístico e é um verdadeiro manual para o sucesso no século XXI. Nesta obra, Austin mostra através de mensagens positivas um olhar gráfico diferenciado, ilustrações, exercícios e exemplos de como o leitor pode “ativar” seu lado criativo. Austin Kleon, corajosamente, desfila novas verdades sobre criatividade: nada é original, então abrace as influências, colete ideias, misture e reimagine para achar seu próprio caminho. Se gosta de um artista, copie-o, e copie as referências deste artista, descubra de quem ele gosta, quem ele copia, quem é a sua influência, e tome tudo isto para si. Seja este artista, até a hora que vai sentir que não está mais copiando e sim criando sua própria versão. Mas para chegar neste ponto é preciso que fique esperto, tenha uma rotina, um emprego fixo que lhe dê dinheiro e que lhe traga suporte para ser “selvagem” e ousado dentro de sua imaginação. O mais importante para os leitores é que Roube como um artista é focado na praticidade. Kleon quer transformar, mudar, fazer o leitor descobrir e ativar sua própria criatividade, e espera conseguir isto com todas as dicas e macetes que cita no livro. Roube como um artista é uma obra curta e intensa, um tiro certeiro para despertar aquele lado criativo que dorme dentro de todos os leitores.",Capa comum : 160 páginas,ISBN-10 : 8532528422,ISBN-13 : 978-8532528421,Ranking dos mais vendidos: Nº 430 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,7",18.381 avaliações de clientes,"['Mostre seu trabalho!: 10 maneiras de compartilhar sua criatividade e ser descoberto', 'Siga em frente: 10 maneiras de manter a criatividade nos bons e maus momentos']"
https://www.amazon.com.br/caminho-do-artista-Julia-Cameron/dp/8543105544/,"Desperte o seu potencial criativo e rompa seus bloqueios. 4 milhões de livros vendidos.Sem O caminho do artista, não haveria Comer, rezar, amar. – Elizabeth GilbertJulia Cameron inventou o caminho para as pessoas renovarem seu espírito criativo. – The New York TimesO caminho do artista não é exclusivamente sobre escrever – é sobre descobrir e desenvolver o artista interior, seja um pintor, poeta, roteirista ou músico –, mas ele é bastante sobre escrever.Se você sempre quis perseguir seu sonho criativo, sempre desejou brincar e criar com palavras e tintas, este livro vai gentilmente ajudar você a começar e aprender todos os tipos de técnicas para prestar atenção; e isso, no final das contas, é o que é realmente ser um artista. É sobre aprender a prestar atenção. – Anne LamottEste livro trata de um assunto delicado e complexo. É uma ferramenta valiosa para quem deseja se conectar com a própria criatividade. – Martin ScorseseO caminho do artista reúne uma série de exercícios, reflexões e ferramentas para ajudar você a despertar sua criatividade, recuperar a autoconfiança e se livrar dos bloqueios criativos.Organizadas num programa de 12 semanas, essas técnicas vão guiá-lo por uma viagem de autodescoberta, ajudando-o a enfrentar seus medos, crenças e inseguranças – os maiores obstáculos para quem deseja expressar qualquer forma de arte.Esse livro desmistifica a ideia de que o processo criativo precisa ser sofrido e extenuante, embora ele requeira uma boa dose de persistência e prática. Com este método, você vai aprender a abandonar as desculpas que o impedem de transformar suas ideias em realidade.Você vai descobrir como criar com mais liberdade e menos autocrítica, usando de forma consciente o potencial criativo que estava represado até agora.Esta é uma obra fundamental para escritores, poetas, pintores, músicos e qualquer pessoa que deseje trazer um pouco mais de inspiração à sua vida.",Capa comum : 272 páginas,ISBN-10 : 8543105544,ISBN-13 : 978-8543105543,Ranking dos mais vendidos: Nº 471 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,7",4.119 avaliações de clientes,"['Roube como um artista: 10 dicas sobre criatividade', 'Grande magia']"
https://www.amazon.com.br/Homo-deus-Yuval-Noah-Harari/dp/8535928197/,"Neste Homo Deus: uma breve história do amanhã, Yuval Noah Harari, autor do estrondoso best-seller Sapiens: uma breve história da humanidade, volta a combinar ciência, história e filosofia, desta vez para entender quem somos e descobrir para onde vamos. Sempre com um olhar no passado e nas nossas origens, Harari investiga o futuro da humanidade em busca de uma resposta tão difícil quanto essencial: depois de séculos de guerras, fome e pobreza, qual será nosso destino na Terra? A partir de uma visão absolutamente original de nossa história, ele combina pesquisas de ponta e os mais recentes avanços científicos à sua conhecida capacidade de observar o passado de uma maneira inteiramente nova. Assim, descobrir os próximos passos da evolução humana será também redescobrir quem fomos e quais caminhos tomamos para chegar até aqui.",Capa comum : 448 páginas,ISBN-10 : 8535928197,ISBN-13 : 978-9588931623,Ranking dos mais vendidos: Nº 878 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,7",12.986 avaliações de clientes,"['Sapiens (Nova edição): Uma breve história da humanidade', '21 lições para o século 21']"
https://www.amazon.com.br/Ansiedade-Como-Enfrentar-Mal-S%C3%A9culo/dp/8502218484/,"Vivemos em uma sociedade de excessos. Somos bombardeados por informações que, na maior parte das vezes, não conseguimos absorver. Somos cobrados, pressionados, nos tornamos reféns da nossa mente. Essa situação alterou algo que deveria ser inviolável - o ritmo de construção de pensamentos -, gerando consequências seríssimas para a saúde emocional, o prazer de viver, a inteligência, a criatividade. Pensar é bom, pensar com consciência crítica é melhor ainda, mas pensar excessivamente é uma bomba contra a qualidade de vida e um intelecto criativo e produtivo.Em Ansiedade: como enfrentar o mal do século, o conceituado psiquiatra e psicoterapeuta Augusto Cury apresenta a Síndrome do Pensamento Acelerado (SPA), uma das doenças mais penetrantes da atualidade. Ainda pouco conhecida por psicólogos e psicopedagogos, não raro a SPA é confundida com hiperatividade ou transtorno do déficit de atenção. Neste livro, você conhecerá os sintomas e as consequências desse mal bem, como as técnicas para enfrentá-lo e recuperar sua tranquilidade, emocional e mental.",Capa comum : 160 páginas,ISBN-10 : 8502218484,ISBN-13 : 978-8502218482,Ranking dos mais vendidos: Nº 183 em Livros (Conheça o Top 100 na categoria Livros),"Avaliações dos clientes: 4,7",11.594 avaliações de clientes,"['Ansiedade 2: Autocontrole. Como Controlar o Estresse e Manter o Equilíbrio', 'Ansiedade 3: Ciúme - O medo da perda acelera a perda']"
